交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
288,多頭出場,2022-03-24 22:20,L_Cmd_Fast,17644,1,883100,-940,-0.11,530,0.06,-1320,-0.15,122030,30.51
288,多頭進場,2022-03-24 22:05,L_Cmd,17662,1,883100,-940,-0.11,530,0.06,-1320,-0.15,122030,30.51
289,多頭出場,2022-03-25 08:45,L_Exit_Add,17708,1,885850,-490,-0.06,2180,0.25,-1470,-0.17,121500,30.38
289,多頭進場,2022-03-24 23:45,L_Cmd,17717,1,885850,-490,-0.06,2180,0.25,-1470,-0.17,121500,30.38
290,多頭出場,2022-03-25 08:45,L_Exit_Add,17703,1,887150,-2040,-0.23,880,0.10,-2020,-0.23,119480,29.87
290,多頭進場,2022-03-25 03:25,L_Add,17743,1,887150,-2040,-0.23,880,0.10,-2020,-0.23,119480,29.87
291,多頭出場,2022-03-25 08:50,L_Cmd_Fast,17696,1,887400,-2640,-0.30,630,0.07,-2720,-0.31,116860,29.22
291,多頭進場,2022-03-25 03:55,L_Add,17748,1,887400,-2640,-0.30,630,0.07,-2720,-0.31,116860,29.22
292,多頭出場,2022-03-28 08:45,Trend Rev,17519,1,881400,-5490,-0.62,530,0.06,-5470,-0.62,111370,27.84
292,多頭進場,2022-03-26 04:00,L_Cmd,17628,1,881400,-5490,-0.62,530,0.06,-5470,-0.62,111370,27.84
293,空頭出場,2022-03-29 00:00,S_Exit,17434,1,873900,2160,0.25,2230,0.26,-20,0.00,113490,28.37
293,空頭進場,2022-03-28 23:35,S_Cmd,17478,1,873900,2160,0.25,2230,0.26,-20,0.00,113490,28.37
294,空頭出場,2022-03-29 02:10,Trend Rev,17502,1,872300,-2840,-0.33,630,0.07,-2920,-0.33,110670,27.67
294,空頭進場,2022-03-28 23:50,S_Add,17446,1,872300,-2840,-0.33,630,0.07,-2920,-0.33,110670,27.67
295,空頭出場,2022-03-29 02:10,Trend Rev,17502,1,872150,-2990,-0.34,480,0.06,-3070,-0.35,107700,26.92
295,空頭進場,2022-03-29 00:00,S_Add,17443,1,872150,-2990,-0.34,480,0.06,-3070,-0.35,107700,26.92
296,多頭出場,2022-03-29 08:55,L_Cmd_Fast,17539,1,877800,-890,-0.10,1280,0.15,-1020,-0.12,106790,26.70
296,多頭進場,2022-03-29 03:15,L_Cmd,17556,1,877800,-890,-0.10,1280,0.15,-1020,-0.12,106790,26.70
297,多頭出場,2022-03-29 09:05,Trend Rev,17520,1,878500,-2540,-0.29,580,0.07,-2620,-0.30,104270,26.07
297,多頭進場,2022-03-29 03:35,L_Add,17570,1,878500,-2540,-0.29,580,0.07,-2620,-0.30,104270,26.07
298,多頭出場,2022-03-29 10:20,L_Cmd_Fast,17539,1,878000,-1090,-0.12,430,0.05,-1470,-0.17,103180,25.80
298,多頭進場,2022-03-29 09:55,L_Cmd,17560,1,878000,-1090,-0.12,430,0.05,-1470,-0.17,103180,25.80
299,空頭出場,2022-03-29 13:25,S_Cmd_Fast,17519,1,875000,-990,-0.11,780,0.09,-1270,-0.15,102190,25.55
299,空頭進場,2022-03-29 11:50,S_Cmd,17500,1,875000,-990,-0.11,780,0.09,-1270,-0.15,102190,25.55
300,多頭出場,2022-03-29 22:10,L_Exit,17666,1,884650,-1390,-0.16,1030,0.12,-1370,-0.15,100780,25.20
300,多頭進場,2022-03-29 21:15,L_Cmd,17693,1,884650,-1390,-0.16,1030,0.12,-1370,-0.15,100780,25.20
301,多頭出場,2022-03-29 22:10,L_Exit_Add,17664,1,885650,-2490,-0.28,0,0.00,-2470,-0.28,98310,24.58
301,多頭進場,2022-03-29 21:35,L_Add,17713,1,885650,-2490,-0.28,0,0.00,-2470,-0.28,98310,24.58
302,多頭出場,2022-03-29 23:25,L_Cmd_Fast,17656,1,883700,-940,-0.11,230,0.03,-1220,-0.14,97370,24.34
302,多頭進場,2022-03-29 23:00,L_Cmd,17674,1,883700,-940,-0.11,230,0.03,-1220,-0.14,97370,24.34
303,多頭出場,2022-03-30 08:45,L_Exit,17671,1,885300,-1790,-0.20,230,0.03,-1770,-0.20,95580,23.90
303,多頭進場,2022-03-30 03:30,L_Cmd,17706,1,885300,-1790,-0.20,230,0.03,-1770,-0.20,95580,23.90
304,多頭出場,2022-03-30 23:05,L_Cmd_Fast,17709,1,886000,-590,-0.07,680,0.08,-770,-0.09,94990,23.75
304,多頭進場,2022-03-30 22:00,L_Cmd,17720,1,886000,-590,-0.07,680,0.08,-770,-0.09,94990,23.75
305,多頭出場,2022-03-31 09:20,L_Exit,17700,1,887450,-2490,-0.28,1230,0.14,-2470,-0.28,92500,23.13
305,多頭進場,2022-03-31 08:50,L_Cmd,17749,1,887450,-2490,-0.28,1230,0.14,-2470,-0.28,92500,23.13
306,空頭出場,2022-03-31 22:45,S_Exit,17572,1,876900,-1740,-0.20,380,0.04,-1720,-0.20,90760,22.69
306,空頭進場,2022-03-31 22:05,S_Cmd,17538,1,876900,-1740,-0.20,380,0.04,-1720,-0.20,90760,22.69
307,空頭出場,2022-04-01 01:35,S_Cmd_Fast,17554,1,877100,-640,-0.07,480,0.05,-770,-0.09,90120,22.53
307,空頭進場,2022-04-01 00:20,S_Cmd,17542,1,877100,-640,-0.07,480,0.05,-770,-0.09,90120,22.53
308,空頭出場,2022-04-01 03:55,S_Exit,17476,1,876100,2260,0.26,2330,0.27,-420,-0.05,92340,23.09
308,空頭進場,2022-04-01 03:30,S_Cmd,17522,1,876100,2260,0.26,2330,0.27,-420,-0.05,92340,23.09
309,空頭出場,2022-04-01 08:45,S_Exit_Add,17461,1,875250,2160,0.25,2230,0.25,-520,-0.06,94480,23.62
309,空頭進場,2022-04-01 03:45,S_Add,17505,1,875250,2160,0.25,2230,0.25,-520,-0.06,94480,23.62
310,空頭出場,2022-04-01 08:45,S_Exit_Add,17436,1,874450,2610,0.30,2680,0.31,-520,-0.06,97110,24.28
310,空頭進場,2022-04-01 03:55,S_Add,17489,1,874450,2610,0.30,2680,0.31,-520,-0.06,97110,24.28
311,空頭出場,2022-04-01 08:45,S_Exit_Add,17436,1,873950,2110,0.24,2180,0.25,-1020,-0.12,99240,24.81
311,空頭進場,2022-04-01 04:00,S_Add,17479,1,873950,2110,0.24,2180,0.25,-1020,-0.12,99240,24.81
312,空頭出場,2022-04-01 08:45,S_Exit_G,17436,1,873800,1960,0.22,2030,0.23,-1170,-0.13,101220,25.31
312,空頭進場,2022-04-01 04:40,S_G_進,17476,1,873800,1960,0.22,2030,0.23,-1170,-0.13,101220,25.31
313,空頭出場,2022-04-01 09:00,S_Exit,17415,1,873150,2360,0.27,2430,0.28,-770,-0.09,103580,25.90
313,空頭進場,2022-04-01 08:50,S_Cmd,17463,1,873150,2360,0.27,2430,0.28,-770,-0.09,103580,25.90
314,空頭出場,2022-04-02 00:30,S_Exit,17465,1,875350,2060,0.24,2130,0.24,-370,-0.04,105580,26.40
314,空頭進場,2022-04-01 23:40,S_Cmd,17507,1,875350,2060,0.24,2130,0.24,-370,-0.04,105580,26.40
315,空頭出場,2022-04-02 01:45,S_G_Cut,17503,1,874650,-540,-0.06,1730,0.20,-970,-0.11,105040,26.26
315,空頭進場,2022-04-02 00:00,S_Add,17493,1,874650,-540,-0.06,1730,0.20,-970,-0.11,105040,26.26
316,空頭出場,2022-04-02 01:45,S_G_Cut,17503,1,874050,-1140,-0.13,1130,0.13,-1570,-0.18,103920,25.98
316,空頭進場,2022-04-02 00:05,S_Add,17481,1,874050,-1140,-0.13,1130,0.13,-1570,-0.18,103920,25.98
317,空頭出場,2022-04-02 04:00,Trend Rev,17527,1,873700,-2690,-0.31,780,0.09,-2970,-0.34,101250,25.31
317,空頭進場,2022-04-02 00:20,S_G_進,17474,1,873700,-2690,-0.31,780,0.09,-2970,-0.34,101250,25.31
318,空頭出場,2022-04-02 04:00,Trend Rev,17527,1,873400,-2990,-0.34,480,0.05,-3270,-0.37,98280,24.57
318,空頭進場,2022-04-02 00:35,S_G_進,17468,1,873400,-2990,-0.34,480,0.05,-3270,-0.37,98280,24.57
319,空頭出場,2022-04-06 09:00,S_Exit,17346,1,870650,3310,0.38,3380,0.39,-20,0.00,101550,25.39
319,空頭進場,2022-04-06 08:50,S_Cmd,17413,1,870650,3310,0.38,3380,0.39,-20,0.00,101550,25.39
320,空頭出場,2022-04-06 12:05,S_Exit_Add,17454,1,869150,-3590,-0.41,2730,0.31,-3570,-0.41,97960,24.49
320,空頭進場,2022-04-06 08:55,S_Add,17383,1,869150,-3590,-0.41,2730,0.31,-3570,-0.41,97960,24.49
321,空頭出場,2022-04-06 12:40,Trend Rev,17471,1,868650,-4940,-0.57,2230,0.26,-5070,-0.58,93040,23.26
321,空頭進場,2022-04-06 09:00,S_Add,17373,1,868650,-4940,-0.57,2230,0.26,-5070,-0.58,93040,23.26
322,空頭出場,2022-04-06 12:40,Trend Rev,17471,1,867500,-6090,-0.70,1080,0.12,-6220,-0.72,86970,21.74
322,空頭進場,2022-04-06 09:05,S_Add,17350,1,867500,-6090,-0.70,1080,0.12,-6220,-0.72,86970,21.74
323,空頭出場,2022-04-06 23:50,S_Cmd_Fast,17392,1,868350,-1290,-0.15,230,0.03,-1470,-0.17,85680,21.42
323,空頭進場,2022-04-06 22:05,S_Cmd,17367,1,868350,-1290,-0.15,230,0.03,-1470,-0.17,85680,21.42
324,空頭出場,2022-04-07 09:05,S_Exit,17360,1,865350,-2690,-0.31,180,0.02,-2670,-0.31,82990,20.75
324,空頭進場,2022-04-07 08:50,S_Cmd,17307,1,865350,-2690,-0.31,180,0.02,-2670,-0.31,82990,20.75
325,空頭出場,2022-04-07 11:30,S_Exit,17234,1,865450,3710,0.43,3780,0.44,-70,-0.01,86640,21.66
325,空頭進場,2022-04-07 11:10,S_Cmd,17309,1,865450,3710,0.43,3780,0.44,-70,-0.01,86640,21.66
326,空頭出場,2022-04-07 12:10,S_Exit_G,17215,1,864000,3210,0.37,3280,0.38,-20,0.00,89850,22.46
326,空頭進場,2022-04-07 11:15,S_Add,17280,1,864000,3210,0.37,3280,0.38,-20,0.00,89850,22.46
327,空頭出場,2022-04-07 12:10,S_Exit_G,17215,1,863200,2410,0.28,2480,0.29,-520,-0.06,92280,23.07
327,空頭進場,2022-04-07 11:20,S_Add,17264,1,863200,2410,0.28,2480,0.29,-520,-0.06,92280,23.07
328,空頭出場,2022-04-07 12:20,S_Exit_Add,17212,1,862000,1360,0.16,1430,0.17,-1620,-0.19,93660,23.42
328,空頭進場,2022-04-07 11:30,S_G_進,17240,1,862000,1360,0.16,1430,0.17,-1620,-0.19,93660,23.42
329,空頭出場,2022-04-07 12:50,S_Exit_Add,17204,1,861800,1560,0.18,1630,0.19,-70,-0.01,95220,23.81
329,空頭進場,2022-04-07 12:10,S_G_進,17236,1,861800,1560,0.18,1630,0.19,-70,-0.01,95220,23.81
330,空頭出場,2022-04-07 13:25,S_Exit_Add,17136,1,860150,3310,0.38,3380,0.39,-270,-0.03,98510,24.63
330,空頭進場,2022-04-07 12:50,S_Add,17203,1,860150,3310,0.38,3380,0.39,-270,-0.03,98510,24.63
331,空頭出場,2022-04-07 15:25,S_G_Cut,17216,1,858550,-2290,-0.27,2380,0.28,-2470,-0.29,96200,24.05
331,空頭進場,2022-04-07 13:20,S_Add,17171,1,858550,-2290,-0.27,2380,0.28,-2470,-0.29,96200,24.05
332,空頭出場,2022-04-07 17:55,S_Exit_Add,17226,1,857950,-3390,-0.40,1780,0.21,-3370,-0.39,92830,23.21
332,空頭進場,2022-04-07 13:25,S_Add,17159,1,857950,-3390,-0.40,1780,0.21,-3370,-0.39,92830,23.21
333,空頭出場,2022-04-08 01:15,Trend Rev,17203,1,856900,-3290,-0.38,730,0.09,-4920,-0.57,89560,22.39
333,空頭進場,2022-04-07 13:30,S_Add,17138,1,856900,-3290,-0.38,730,0.09,-4920,-0.57,89560,22.39
334,空頭出場,2022-04-08 01:15,Trend Rev,17203,1,856400,-3790,-0.44,30,0.00,-5420,-0.63,85790,21.45
334,空頭進場,2022-04-07 13:35,S_G_進,17128,1,856400,-3790,-0.44,30,0.00,-5420,-0.63,85790,21.45
335,空頭出場,2022-04-08 04:10,Trend Rev,17213,1,860350,-340,-0.04,180,0.02,-520,-0.06,85450,21.36
335,空頭進場,2022-04-08 04:00,S_Cmd,17207,1,860350,-340,-0.04,180,0.02,-520,-0.06,85450,21.36
336,空頭出場,2022-04-08 09:05,S_Cmd_Fast,17218,1,859400,-1540,-0.18,280,0.03,-1820,-0.21,83910,20.98
336,空頭進場,2022-04-08 09:00,S_Cmd,17188,1,859400,-1540,-0.18,280,0.03,-1820,-0.21,83910,20.98
337,空頭出場,2022-04-08 09:45,S_Cmd_Fast,17215,1,858700,-2090,-0.24,180,0.02,-2070,-0.24,81820,20.46
337,空頭進場,2022-04-08 09:20,S_Cmd,17174,1,858700,-2090,-0.24,180,0.02,-2070,-0.24,81820,20.46
338,空頭出場,2022-04-11 09:45,S_Exit,17113,1,860100,4410,0.51,4480,0.52,-170,-0.02,86190,21.55
338,空頭進場,2022-04-11 09:35,S_Cmd,17202,1,860100,4410,0.51,4480,0.52,-170,-0.02,86190,21.55
339,空頭出場,2022-04-11 09:55,S_Exit_Add,17083,1,858550,4360,0.51,4430,0.52,-270,-0.03,90530,22.63
339,空頭進場,2022-04-11 09:40,S_Add,17171,1,858550,4360,0.51,4430,0.52,-270,-0.03,90530,22.63
340,空頭出場,2022-04-11 10:10,S_Exit_Add,17056,1,857150,4310,0.50,4380,0.51,-620,-0.07,94840,23.71
340,空頭進場,2022-04-11 09:45,S_Add,17143,1,857150,4310,0.50,4380,0.51,-620,-0.07,94840,23.71
341,空頭出場,2022-04-11 10:10,S_Exit_G,17056,1,856200,3360,0.39,3430,0.40,-720,-0.08,98220,24.56
341,空頭進場,2022-04-11 09:50,S_Add,17124,1,856200,3360,0.39,3430,0.40,-720,-0.08,98220,24.56
342,空頭出場,2022-04-11 10:10,S_Exit_G,17056,1,854850,2010,0.24,2080,0.24,-770,-0.09,100250,25.06
342,空頭進場,2022-04-11 09:55,S_G_進,17097,1,854850,2010,0.24,2080,0.24,-770,-0.09,100250,25.06
343,空頭出場,2022-04-11 10:15,S_Exit_Add,17015,1,854850,4060,0.47,4130,0.48,-220,-0.03,104310,26.08
343,空頭進場,2022-04-11 10:05,S_G_進,17097,1,854850,4060,0.47,4130,0.48,-220,-0.03,104310,26.08
344,空頭出場,2022-04-11 10:35,S_Exit_G,16981,1,853000,3910,0.46,3980,0.47,-20,0.00,108180,27.05
344,空頭進場,2022-04-11 10:15,S_Add,17060,1,853000,3910,0.46,3980,0.47,-20,0.00,108180,27.05
345,空頭出場,2022-04-11 10:55,S_Exit_Add,16978,1,850900,1960,0.23,2030,0.24,-1020,-0.12,110160,27.54
345,空頭進場,2022-04-11 10:20,S_Add,17018,1,850900,1960,0.23,2030,0.24,-1020,-0.12,110160,27.54
346,空頭出場,2022-04-12 01:05,S_G_Cut,16997,1,850800,910,0.11,2630,0.31,-4220,-0.50,111050,27.76
346,空頭進場,2022-04-11 10:30,S_Add,17016,1,850800,910,0.11,2630,0.31,-4220,-0.50,111050,27.76
347,空頭出場,2022-04-12 02:50,Trend Rev,17032,1,850350,-1290,-0.15,2180,0.26,-4670,-0.55,109780,27.45
347,空頭進場,2022-04-11 10:35,S_G_進,17007,1,850350,-1290,-0.15,2180,0.26,-4670,-0.55,109780,27.45
348,空頭出場,2022-04-12 02:50,Trend Rev,17032,1,848900,-2740,-0.32,730,0.09,-6120,-0.72,107060,26.77
348,空頭進場,2022-04-11 11:00,S_Add,16978,1,848900,-2740,-0.32,730,0.09,-6120,-0.72,107060,26.77
349,空頭出場,2022-04-12 02:50,Trend Rev,17032,1,848850,-2790,-0.33,680,0.08,-2870,-0.34,104290,26.07
349,空頭進場,2022-04-11 23:25,S_G_進,16977,1,848850,-2790,-0.33,680,0.08,-2870,-0.34,104290,26.07
350,空頭出場,2022-04-12 08:55,S_Exit_G,16936,1,848800,1960,0.23,2030,0.24,-220,-0.03,106190,26.55
350,空頭進場,2022-04-12 03:35,S_Cmd,16976,1,848800,1960,0.23,2030,0.24,-220,-0.03,106190,26.55
351,空頭出場,2022-04-12 09:00,S_Exit,16907,1,848000,2610,0.31,2680,0.32,-870,-0.10,108820,27.21
351,空頭進場,2022-04-12 03:50,S_Add,16960,1,848000,2610,0.31,2680,0.32,-870,-0.10,108820,27.21
352,空頭出場,2022-04-12 09:00,S_Exit_Add,16907,1,847650,2260,0.27,2330,0.27,-1220,-0.14,111100,27.78
352,空頭進場,2022-04-12 04:40,S_Add,16953,1,847650,2260,0.27,2330,0.27,-1220,-0.14,111100,27.78
353,空頭出場,2022-04-12 09:00,S_Exit_Add,16907,1,847350,1960,0.23,2030,0.24,-1520,-0.18,113080,28.27
353,空頭進場,2022-04-12 04:45,S_G_進,16947,1,847350,1960,0.23,2030,0.24,-1520,-0.18,113080,28.27
354,空頭出場,2022-04-12 09:10,S_Cmd_Fast,16994,1,846500,-3240,-0.38,480,0.06,-3270,-0.39,109840,27.46
354,空頭進場,2022-04-12 09:05,S_Cmd,16930,1,846500,-3240,-0.38,480,0.06,-3270,-0.39,109840,27.46
355,空頭出場,2022-04-12 13:00,S_Exit,16930,1,849850,3310,0.39,3380,0.40,-320,-0.04,113090,28.27
355,空頭進場,2022-04-12 11:35,S_Cmd,16997,1,849850,3310,0.39,3380,0.40,-320,-0.04,113090,28.27
356,空頭出場,2022-04-12 13:15,S_G_Cut,17040,1,848350,-3690,-0.43,1880,0.22,-3670,-0.43,109420,27.36
356,空頭進場,2022-04-12 11:50,S_Add,16967,1,848350,-3690,-0.43,1880,0.22,-3670,-0.43,109420,27.36
357,空頭出場,2022-04-12 15:15,Trend Rev,17007,1,847900,-2490,-0.29,1430,0.17,-4520,-0.53,106950,26.74
357,空頭進場,2022-04-12 12:30,S_Add,16958,1,847900,-2490,-0.29,1430,0.17,-4520,-0.53,106950,26.74
358,空頭出場,2022-04-12 15:15,Trend Rev,17007,1,847050,-3340,-0.39,580,0.07,-5370,-0.63,103630,25.91
358,空頭進場,2022-04-12 13:00,S_G_進,16941,1,847050,-3340,-0.39,580,0.07,-5370,-0.63,103630,25.91
359,空頭出場,2022-04-13 04:55,S_Cmd_Fast,17032,1,849800,-1840,-0.22,430,0.05,-1970,-0.23,101790,25.45
359,空頭進場,2022-04-13 03:10,S_Cmd,16996,1,849800,-1840,-0.22,430,0.05,-1970,-0.23,101790,25.45
360,多頭出場,2022-04-13 17:25,L_Cmd_Fast,17285,1,865600,-1390,-0.16,380,0.04,-2170,-0.25,100400,25.10
360,多頭進場,2022-04-13 13:05,L_Cmd,17312,1,865600,-1390,-0.16,380,0.04,-2170,-0.25,100400,25.10
361,多頭出場,2022-04-14 00:05,L_G_Cut,17302,1,864350,710,0.08,2480,0.29,-170,-0.02,101050,25.26
361,多頭進場,2022-04-13 21:40,L_Cmd,17287,1,864350,710,0.08,2480,0.29,-170,-0.02,101050,25.26
362,多頭出場,2022-04-14 01:35,L_Cmd_Fast,17297,1,865800,-990,-0.11,1030,0.12,-1320,-0.15,100080,25.02
362,多頭進場,2022-04-13 21:50,L_Add,17316,1,865800,-990,-0.11,1030,0.12,-1320,-0.15,100080,25.02
363,多頭出場,2022-04-14 04:05,L_G_Cut,17318,1,866100,-240,-0.03,1230,0.14,-1720,-0.20,99820,24.96
363,多頭進場,2022-04-13 21:55,L_Add,17322,1,866100,-240,-0.03,1230,0.14,-1720,-0.20,99820,24.96
364,多頭出場,2022-04-14 08:45,L_Exit_Add,17352,1,866200,1360,0.16,1430,0.17,-1820,-0.21,101200,25.30
364,多頭進場,2022-04-13 23:05,L_G_進,17324,1,866200,1360,0.16,1430,0.17,-1820,-0.21,101200,25.30
365,多頭出場,2022-04-14 09:00,L_Exit_Add,17296,1,867050,-2290,-0.26,580,0.07,-2270,-0.26,98930,24.73
365,多頭進場,2022-04-14 03:35,L_Add,17341,1,867050,-2290,-0.26,580,0.07,-2270,-0.26,98930,24.73
366,多頭出場,2022-04-14 09:10,Trend Rev,17291,1,867200,-2690,-0.31,430,0.05,-2720,-0.31,96260,24.07
366,多頭進場,2022-04-14 03:45,L_G_進,17344,1,867200,-2690,-0.31,430,0.05,-2720,-0.31,96260,24.07
367,空頭出場,2022-04-15 01:50,S_Cmd_Fast,17180,1,858900,-140,-0.02,1880,0.22,-1120,-0.13,96080,24.02
367,空頭進場,2022-04-14 22:40,S_Cmd,17178,1,858900,-140,-0.02,1880,0.22,-1120,-0.13,96080,24.02
368,空頭出場,2022-04-15 03:35,S_Exit_Add,17112,1,857500,1860,0.22,1930,0.23,-1820,-0.21,97920,24.48
368,空頭進場,2022-04-15 00:30,S_Add,17150,1,857500,1860,0.22,1930,0.23,-1820,-0.21,97920,24.48
369,空頭出場,2022-04-15 03:40,S_Exit_Add,17110,1,857250,1710,0.20,1780,0.21,-2070,-0.24,99630,24.91
369,空頭進場,2022-04-15 00:45,S_Add,17145,1,857250,1710,0.20,1780,0.21,-2070,-0.24,99630,24.91
370,空頭出場,2022-04-15 08:45,S_Exit_Add,17065,1,856400,3110,0.36,3180,0.37,-870,-0.10,102760,25.69
370,空頭進場,2022-04-15 03:10,S_Add,17128,1,856400,3110,0.36,3180,0.37,-870,-0.10,102760,25.69
371,空頭出場,2022-04-15 08:45,S_Exit_G,17065,1,855900,2610,0.30,2680,0.31,-1070,-0.13,105390,26.35
371,空頭進場,2022-04-15 03:35,S_G_進,17118,1,855900,2610,0.30,2680,0.31,-1070,-0.13,105390,26.35
372,空頭出場,2022-04-15 08:45,S_Exit_G,17065,1,855650,2360,0.28,2430,0.28,-1320,-0.15,107770,26.94
372,空頭進場,2022-04-15 03:40,S_G_進,17113,1,855650,2360,0.28,2430,0.28,-1320,-0.15,107770,26.94
373,空頭出場,2022-04-15 09:05,S_Exit,17024,1,853850,2610,0.31,2680,0.31,-1220,-0.14,110360,27.59
373,空頭進場,2022-04-15 08:50,S_Cmd,17077,1,853850,2610,0.31,2680,0.31,-1220,-0.14,110360,27.59
374,空頭出場,2022-04-15 09:15,S_Exit_Add,17116,1,852800,-3040,-0.36,1630,0.19,-3020,-0.35,107320,26.83
374,空頭進場,2022-04-15 09:05,S_Add,17056,1,852800,-3040,-0.36,1630,0.19,-3020,-0.35,107320,26.83
375,空頭出場,2022-04-15 10:25,S_Exit_Add,16976,1,851450,2610,0.31,2680,0.31,-4420,-0.52,109890,27.47
375,空頭進場,2022-04-15 09:10,S_Add,17029,1,851450,2610,0.31,2680,0.31,-4420,-0.52,109890,27.47
376,空頭出場,2022-04-15 11:00,S_Exit_G,16966,1,850100,1760,0.21,1830,0.22,-920,-0.11,111670,27.92
376,空頭進場,2022-04-15 10:15,S_Add,17002,1,850100,1760,0.21,1830,0.22,-920,-0.11,111670,27.92
377,空頭出場,2022-04-15 15:35,S_G_Cut,16995,1,849150,-640,-0.08,2280,0.27,-2070,-0.24,111010,27.75
377,空頭進場,2022-04-15 10:20,S_Add,16983,1,849150,-640,-0.08,2280,0.27,-2070,-0.24,111010,27.75
378,空頭出場,2022-04-16 04:50,Trend Rev,16995,1,849450,-340,-0.04,2580,0.30,-1770,-0.21,110690,27.67
378,空頭進場,2022-04-15 10:25,S_G_進,16989,1,849450,-340,-0.04,2580,0.30,-1770,-0.21,110690,27.67
379,空頭出場,2022-04-16 04:50,Trend Rev,16995,1,848550,-1240,-0.15,1680,0.20,-2670,-0.31,109470,27.37
379,空頭進場,2022-04-15 11:10,S_Add,16971,1,848550,-1240,-0.15,1680,0.20,-2670,-0.31,109470,27.37
380,空頭出場,2022-04-16 04:50,Trend Rev,16995,1,848100,-1690,-0.20,1230,0.15,-2920,-0.34,107800,26.95
380,空頭進場,2022-04-15 13:40,S_G_進,16962,1,848100,-1690,-0.20,1230,0.15,-2920,-0.34,107800,26.95
381,空頭出場,2022-04-18 08:55,S_Exit,16890,1,842350,-2190,-0.26,230,0.03,-2470,-0.29,105610,26.40
381,空頭進場,2022-04-18 08:50,S_Cmd,16847,1,842350,-2190,-0.26,230,0.03,-2470,-0.29,105610,26.40
382,空頭出場,2022-04-18 12:00,S_Exit,16908,1,841500,-3940,-0.47,780,0.09,-3920,-0.47,101670,25.42
382,空頭進場,2022-04-18 10:35,S_Cmd,16830,1,841500,-3940,-0.47,780,0.09,-3920,-0.47,101670,25.42
383,空頭出場,2022-04-19 03:50,S_Exit,16940,1,849250,2210,0.26,2280,0.27,-120,-0.01,103860,25.97
383,空頭進場,2022-04-19 03:35,S_Cmd,16985,1,849250,2210,0.26,2280,0.27,-120,-0.01,103860,25.97
384,空頭出場,2022-04-19 04:05,Trend Rev,17010,1,847550,-2990,-0.35,580,0.07,-2970,-0.35,100890,25.22
384,空頭進場,2022-04-19 03:50,S_Add,16951,1,847550,-2990,-0.35,580,0.07,-2970,-0.35,100890,25.22
385,空頭出場,2022-04-19 15:00,S_Exit,16960,1,851050,3010,0.35,3080,0.36,-570,-0.07,103880,25.97
385,空頭進場,2022-04-19 13:10,S_Cmd,17021,1,851050,3010,0.35,3080,0.36,-570,-0.07,103880,25.97
386,空頭出場,2022-04-19 15:10,S_Exit_Add,16946,1,849900,2560,0.30,2630,0.31,-770,-0.09,106460,26.62
386,空頭進場,2022-04-19 13:35,S_Add,16998,1,849900,2560,0.30,2630,0.31,-770,-0.09,106460,26.62
387,空頭出場,2022-04-20 10:00,S_Exit,16961,1,850500,2410,0.28,2480,0.29,-570,-0.07,108830,27.21
387,空頭進場,2022-04-20 09:15,S_Cmd,17010,1,850500,2410,0.28,2480,0.29,-570,-0.07,108830,27.21
388,空頭出場,2022-04-20 11:00,S_G_Cut,17016,1,849600,-1240,-0.15,1980,0.23,-1470,-0.17,107570,26.89
388,空頭進場,2022-04-20 09:20,S_Add,16992,1,849600,-1240,-0.15,1980,0.23,-1470,-0.17,107570,26.89
389,空頭出場,2022-04-20 11:10,Trend Rev,17014,1,848750,-1990,-0.23,1130,0.13,-2370,-0.28,105600,26.40
389,空頭進場,2022-04-20 10:00,S_Add,16975,1,848750,-1990,-0.23,1130,0.13,-2370,-0.28,105600,26.40
390,空頭出場,2022-04-20 11:10,Trend Rev,17014,1,848400,-2340,-0.28,780,0.09,-2720,-0.32,103280,25.82
390,空頭進場,2022-04-20 10:05,S_Add,16968,1,848400,-2340,-0.28,780,0.09,-2720,-0.32,103280,25.82
391,空頭出場,2022-04-20 11:10,Trend Rev,17014,1,847950,-2790,-0.33,330,0.04,-3170,-0.37,100510,25.13
391,空頭進場,2022-04-20 10:25,S_G_進,16959,1,847950,-2790,-0.33,330,0.04,-3170,-0.37,100510,25.13
392,多頭出場,2022-04-20 23:05,L_Cmd_Fast,17143,1,857950,-840,-0.10,330,0.04,-820,-0.10,99670,24.92
392,多頭進場,2022-04-20 22:45,L_Cmd,17159,1,857950,-840,-0.10,330,0.04,-820,-0.10,99670,24.92
393,多頭出場,2022-04-21 10:40,L_G_Cut,17167,1,859150,-840,-0.10,1930,0.22,-1470,-0.17,98770,24.69
393,多頭進場,2022-04-21 08:50,L_Cmd,17183,1,859150,-840,-0.10,1930,0.22,-1470,-0.17,98770,24.69
394,多頭出場,2022-04-21 10:45,L_Cmd_Fast,17160,1,859950,-1990,-0.23,1130,0.13,-2270,-0.26,96800,24.20
394,多頭進場,2022-04-21 09:00,L_Add,17199,1,859950,-1990,-0.23,1130,0.13,-2270,-0.26,96800,24.20
395,多頭出場,2022-04-21 11:05,Trend Rev,17136,1,860650,-3890,-0.45,180,0.02,-3920,-0.46,92930,23.23
